datetime,Salmo_Salar_Downstream,P95days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
5/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/3/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/4/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/5/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/7/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/19/2022,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/20/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/25/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/26/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/27/2022,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/29/2022,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2022,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/2/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/4/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/8/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/9/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/14/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/18/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/25/2022,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/26/2022,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/29/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/31/2022,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/2/2022,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2022,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/4/2022,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/5/2022,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/7/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/9/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/14/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/18/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/22/2022,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/23/2022,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2022,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/25/2022,0,0,0,0,0,0.004032258,0.02016129,0.004032258,0.004032258,0,0.012096774,0.008064516,0,0.004032258,0.004032258,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/2022,0,0,0.028225806,0.056451613,0.052419355,0.072580645,0.068548387,0.088709677,0.036290323,0.044354839,0.02016129,0.040322581,0.02016129,0.004032258,0.012096774,0.012096774,0.004032258,0.004032258,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/27/2022,0,0,0.012096774,0.116935484,0.149193548,0.129032258,0.185483871,0.201612903,0.169354839,0.133064516,0.088709677,0.076612903,0.080645161,0.060483871,0.028225806,0.048387097,0.012096774,0.008064516,0.016129032,0.012096774,0,0.004032258,0.004032258,0.004032258,0,0.004032258,0,0,0,0,0,0,0,0,0,0
8/28/2022,0,0,0.032258065,0.096774194,0.185483871,0.225806452,0.217741935,0.22983871,0.278225806,0.298387097,0.209677419,0.165322581,0.165322581,0.116935484,0.137096774,0.060483871,0.072580645,0.044354839,0.036290323,0.024193548,0.024193548,0.012096774,0.008064516,0.004032258,0.008064516,0,0.004032258,0.004032258,0.004032258,0.004032258,0,0.004032258,0,0,0,0
8/29/2022,3,3,0.028225806,0.149193548,0.149193548,0.201612903,0.217741935,0.237903226,0.258064516,0.358870968,0.322580645,0.25,0.245967742,0.27016129,0.169354839,0.189516129,0.14516129,0.165322581,0.100806452,0.084677419,0.052419355,0.044354839,0.032258065,0.024193548,0.016129032,0.036290323,0.016129032,0.004032258,0.02016129,0.016129032,0.016129032,0.004032258,0.016129032,0,0,0
8/30/2022,1,1,0.016129032,0.088709677,0.157258065,0.161290323,0.225806452,0.22983871,0.254032258,0.294354839,0.379032258,0.346774194,0.290322581,0.290322581,0.314516129,0.25,0.282258065,0.22983871,0.22983871,0.169354839,0.169354839,0.116935484,0.088709677,0.080645161,0.060483871,0.060483871,0.056451613,0.044354839,0.02016129,0.040322581,0.032258065,0.02016129,0.024193548,0.02016129,0.016129032,0
8/31/2022,1,1,0.008064516,0.076612903,0.129032258,0.149193548,0.205645161,0.221774194,0.266129032,0.298387097,0.282258065,0.387096774,0.330645161,0.330645161,0.286290323,0.375,0.274193548,0.330645161,0.326612903,0.298387097,0.266129032,0.25,0.201612903,0.185483871,0.173387097,0.10483871,0.108870968,0.10483871,0.088709677,0.056451613,0.060483871,0.036290323,0.044354839,0.044354839,0.040322581,0.024193548
9/1/2022,1,1,0.024193548,0.048387097,0.108870968,0.197580645,0.169354839,0.225806452,0.262096774,0.245967742,0.330645161,0.298387097,0.391129032,0.346774194,0.314516129,0.314516129,0.403225806,0.326612903,0.370967742,0.423387097,0.358870968,0.375,0.330645161,0.258064516,0.310483871,0.258064516,0.185483871,0.185483871,0.153225806,0.129032258,0.10483871,0.10483871,0.080645161,0.088709677,0.068548387,0.068548387
9/2/2022,0,0,0.008064516,0.076612903,0.076612903,0.153225806,0.197580645,0.205645161,0.254032258,0.286290323,0.322580645,0.379032258,0.338709677,0.399193548,0.370967742,0.338709677,0.326612903,0.411290323,0.35483871,0.387096774,0.459677419,0.415322581,0.439516129,0.391129032,0.334677419,0.366935484,0.338709677,0.266129032,0.302419355,0.27016129,0.221774194,0.161290323,0.173387097,0.14516129,0.125,0.10483871
9/3/2022,0,0,0.012096774,0.068548387,0.108870968,0.112903226,0.193548387,0.266129032,0.237903226,0.306451613,0.306451613,0.306451613,0.383064516,0.370967742,0.427419355,0.370967742,0.35483871,0.330645161,0.431451613,0.375,0.370967742,0.483870968,0.447580645,0.504032258,0.455645161,0.411290323,0.391129032,0.39516129,0.375,0.407258065,0.330645161,0.306451613,0.262096774,0.266129032,0.209677419,0.213709677
9/4/2022,4,4,0.032258065,0.108870968,0.129032258,0.165322581,0.153225806,0.225806452,0.294354839,0.294354839,0.326612903,0.330645161,0.322580645,0.35483871,0.407258065,0.383064516,0.358870968,0.35483871,0.370967742,0.443548387,0.419354839,0.403225806,0.487903226,0.451612903,0.552419355,0.463709677,0.467741935,0.471774194,0.495967742,0.423387097,0.459677419,0.443548387,0.403225806,0.35483871,0.330645161,0.274193548
9/5/2022,12,12,0.052419355,0.096774194,0.217741935,0.197580645,0.22983871,0.221774194,0.290322581,0.314516129,0.330645161,0.346774194,0.375,0.302419355,0.431451613,0.439516129,0.399193548,0.411290323,0.362903226,0.35483871,0.467741935,0.447580645,0.423387097,0.483870968,0.471774194,0.580645161,0.512096774,0.5,0.528225806,0.536290323,0.5,0.532258065,0.495967742,0.451612903,0.451612903,0.427419355
9/6/2022,7,7,0.036290323,0.129032258,0.153225806,0.298387097,0.274193548,0.318548387,0.274193548,0.314516129,0.310483871,0.366935484,0.350806452,0.39516129,0.350806452,0.435483871,0.415322581,0.423387097,0.439516129,0.39516129,0.350806452,0.447580645,0.459677419,0.419354839,0.52016129,0.495967742,0.580645161,0.5,0.47983871,0.552419355,0.540322581,0.512096774,0.536290323,0.512096774,0.504032258,0.487903226
9/7/2022,6,6,0.072580645,0.133064516,0.201612903,0.221774194,0.302419355,0.294354839,0.318548387,0.286290323,0.314516129,0.350806452,0.383064516,0.375,0.403225806,0.370967742,0.423387097,0.459677419,0.419354839,0.459677419,0.370967742,0.403225806,0.495967742,0.495967742,0.431451613,0.52016129,0.524193548,0.600806452,0.504032258,0.508064516,0.560483871,0.552419355,0.568548387,0.544354839,0.516129032,0.540322581
9/8/2022,5,5,0.060483871,0.129032258,0.161290323,0.233870968,0.262096774,0.314516129,0.302419355,0.330645161,0.326612903,0.35483871,0.366935484,0.427419355,0.411290323,0.399193548,0.391129032,0.463709677,0.459677419,0.455645161,0.447580645,0.403225806,0.419354839,0.491935484,0.491935484,0.447580645,0.5,0.504032258,0.596774194,0.512096774,0.552419355,0.572580645,0.536290323,0.580645161,0.576612903,0.52016129
9/9/2022,2,2,0.064516129,0.125,0.165322581,0.177419355,0.282258065,0.282258065,0.346774194,0.342741935,0.350806452,0.362903226,0.375,0.403225806,0.439516129,0.427419355,0.443548387,0.451612903,0.504032258,0.495967742,0.471774194,0.463709677,0.435483871,0.427419355,0.516129032,0.52016129,0.447580645,0.556451613,0.556451613,0.665322581,0.532258065,0.568548387,0.592741935,0.580645161,0.568548387,0.60483871
9/10/2022,0,0,0.052419355,0.129032258,0.165322581,0.189516129,0.181451613,0.322580645,0.330645161,0.318548387,0.338709677,0.350806452,0.375,0.383064516,0.419354839,0.459677419,0.447580645,0.463709677,0.439516129,0.516129032,0.508064516,0.455645161,0.512096774,0.443548387,0.475806452,0.528225806,0.552419355,0.483870968,0.556451613,0.544354839,0.673387097,0.536290323,0.572580645,0.625,0.584677419,0.600806452
9/11/2022,2,2,0.028225806,0.120967742,0.149193548,0.197580645,0.245967742,0.22983871,0.350806452,0.366935484,0.362903226,0.366935484,0.419354839,0.383064516,0.427419355,0.431451613,0.495967742,0.451612903,0.411290323,0.459677419,0.536290323,0.536290323,0.451612903,0.495967742,0.467741935,0.512096774,0.572580645,0.544354839,0.475806452,0.516129032,0.612903226,0.677419355,0.536290323,0.588709677,0.637096774,0.596774194
9/12/2022,0,0,0.02016129,0.120967742,0.193548387,0.189516129,0.225806452,0.274193548,0.266129032,0.399193548,0.403225806,0.379032258,0.383064516,0.415322581,0.455645161,0.431451613,0.447580645,0.516129032,0.491935484,0.463709677,0.47983871,0.544354839,0.544354839,0.487903226,0.512096774,0.491935484,0.552419355,0.532258065,0.564516129,0.52016129,0.560483871,0.596774194,0.673387097,0.576612903,0.584677419,0.653225806
9/13/2022,0,0,0.044354839,0.10483871,0.205645161,0.241935484,0.237903226,0.262096774,0.282258065,0.274193548,0.415322581,0.403225806,0.370967742,0.447580645,0.439516129,0.475806452,0.439516129,0.495967742,0.532258065,0.504032258,0.483870968,0.508064516,0.560483871,0.544354839,0.512096774,0.568548387,0.516129032,0.524193548,0.580645161,0.572580645,0.508064516,0.572580645,0.633064516,0.657258065,0.548387097,0.625
9/14/2022,4,4,0.048387097,0.141129032,0.173387097,0.27016129,0.274193548,0.298387097,0.306451613,0.290322581,0.314516129,0.407258065,0.439516129,0.403225806,0.463709677,0.491935484,0.504032258,0.459677419,0.508064516,0.512096774,0.544354839,0.5,0.536290323,0.60483871,0.576612903,0.564516129,0.568548387,0.540322581,0.516129032,0.60483871,0.560483871,0.536290323,0.608870968,0.60483871,0.64516129,0.544354839
9/15/2022,0,0,0.080645161,0.149193548,0.22983871,0.266129032,0.322580645,0.314516129,0.322580645,0.362903226,0.318548387,0.346774194,0.455645161,0.443548387,0.455645161,0.483870968,0.52016129,0.544354839,0.495967742,0.532258065,0.568548387,0.540322581,0.495967742,0.536290323,0.620967742,0.600806452,0.584677419,0.580645161,0.532258065,0.532258065,0.60483871,0.540322581,0.560483871,0.608870968,0.629032258,0.620967742
9/16/2022,0,0,0.080645161,0.137096774,0.262096774,0.278225806,0.314516129,0.35483871,0.35483871,0.342741935,0.370967742,0.387096774,0.387096774,0.495967742,0.439516129,0.467741935,0.528225806,0.540322581,0.544354839,0.495967742,0.552419355,0.592741935,0.548387097,0.524193548,0.556451613,0.612903226,0.612903226,0.592741935,0.60483871,0.572580645,0.552419355,0.612903226,0.592741935,0.596774194,0.616935484,0.641129032
9/17/2022,0,0,0.096774194,0.181451613,0.241935484,0.302419355,0.302419355,0.375,0.366935484,0.387096774,0.379032258,0.362903226,0.399193548,0.403225806,0.491935484,0.475806452,0.512096774,0.516129032,0.544354839,0.588709677,0.52016129,0.552419355,0.600806452,0.548387097,0.544354839,0.584677419,0.629032258,0.625,0.612903226,0.616935484,0.584677419,0.548387097,0.661290323,0.600806452,0.584677419,0.625
9/18/2022,0,0,0.157258065,0.173387097,0.225806452,0.298387097,0.346774194,0.338709677,0.366935484,0.370967742,0.447580645,0.419354839,0.439516129,0.447580645,0.443548387,0.512096774,0.5,0.544354839,0.548387097,0.540322581,0.612903226,0.584677419,0.580645161,0.629032258,0.600806452,0.560483871,0.588709677,0.665322581,0.629032258,0.629032258,0.641129032,0.616935484,0.596774194,0.673387097,0.637096774,0.580645161
9/19/2022,0,0,0.153225806,0.282258065,0.258064516,0.310483871,0.342741935,0.375,0.399193548,0.439516129,0.39516129,0.455645161,0.439516129,0.467741935,0.524193548,0.447580645,0.548387097,0.516129032,0.560483871,0.584677419,0.552419355,0.620967742,0.584677419,0.608870968,0.657258065,0.620967742,0.608870968,0.580645161,0.677419355,0.64516129,0.673387097,0.665322581,0.620967742,0.637096774,0.681451613,0.616935484
9/20/2022,0,0,0.165322581,0.225806452,0.306451613,0.302419355,0.362903226,0.342741935,0.391129032,0.391129032,0.459677419,0.399193548,0.5,0.483870968,0.475806452,0.548387097,0.495967742,0.556451613,0.548387097,0.572580645,0.584677419,0.556451613,0.64516129,0.584677419,0.637096774,0.697580645,0.64516129,0.620967742,0.60483871,0.685483871,0.661290323,0.673387097,0.673387097,0.669354839,0.64516129,0.681451613
9/21/2022,0,0,0.201612903,0.278225806,0.290322581,0.387096774,0.330645161,0.399193548,0.375,0.383064516,0.423387097,0.483870968,0.39516129,0.516129032,0.508064516,0.491935484,0.528225806,0.524193548,0.592741935,0.580645161,0.576612903,0.600806452,0.596774194,0.669354839,0.60483871,0.637096774,0.689516129,0.641129032,0.64516129,0.608870968,0.661290323,0.681451613,0.693548387,0.709677419,0.677419355,0.665322581
9/22/2022,13,13,0.217741935,0.350806452,0.379032258,0.346774194,0.399193548,0.35483871,0.427419355,0.423387097,0.415322581,0.471774194,0.47983871,0.467741935,0.568548387,0.540322581,0.528225806,0.552419355,0.524193548,0.608870968,0.596774194,0.596774194,0.641129032,0.637096774,0.677419355,0.620967742,0.637096774,0.693548387,0.661290323,0.629032258,0.637096774,0.689516129,0.693548387,0.713709677,0.701612903,0.661290323
9/23/2022,80,80,0.201612903,0.282258065,0.362903226,0.435483871,0.366935484,0.443548387,0.403225806,0.451612903,0.411290323,0.447580645,0.463709677,0.536290323,0.475806452,0.588709677,0.580645161,0.552419355,0.612903226,0.516129032,0.600806452,0.596774194,0.616935484,0.641129032,0.673387097,0.693548387,0.637096774,0.681451613,0.709677419,0.685483871,0.637096774,0.633064516,0.705645161,0.689516129,0.754032258,0.713709677
